customer_id,customer_zip_code_prefix,customer_city,customer_state,order_timee_id,order_purchase_timestamp,order_delivered_carrier_date,order_delivered_customer_date,order_item_id,price,review_id,review_score,review_comment_message,product_category_name
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
06b8999e2fba1a1fbc88172c00ba8bc7,14409,franca,SP,00e7ee1b050b8499577073aeb2a297a1,16/5/2017 15:05,23/5/2017 10:47,25/5/2017 10:35,1,124.99,88b8b52d46df026a9d1ad2136a59b30b,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,1,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
97ee81fede5757f1ab031e83d1a59f56,47800,barreiras,BA,a4866dfc455353f48014a2b9a86608a2,11/1/2018 16:47,26/1/2018 13:27,14/2/2018 13:09,2,126.99,e7b977345ddac9a94389b44959e9d929,4,,moveis_escritorio
